2023-03-21 15:59:10.825 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Try to start Server in Version: 1.0.0.0
2023-03-21 15:59:10.939 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Environment Name: [Development]
2023-03-21 15:59:10.943 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Informing Listeners about OnStart()
2023-03-21 15:59:10.988 | 1 | INFO | WorkerOE | WorkerOE.WorkerFilterCheck | inicio: "2023-03-21T15:59:10.9613386-03:00"
2023-03-21 15:59:11.000 | 1 | INFO | WorkerOE | WorkerOE.WorkerFilterCheck | ANTES DE COMPARAR: "2023-03-21T15:59:11.0006871-03:00"
2023-03-21 16:05:34.120 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Try to start Server in Version: 1.0.0.0
2023-03-21 16:05:34.294 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Environment Name: [Development]
2023-03-21 16:05:34.299 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Informing Listeners about OnStart()
2023-03-21 16:05:34.343 | 1 | INFO | WorkerOE | WorkerOE.WorkerFilterCheck | inicio: "2023-03-21T16:05:34.3215632-03:00"
2023-03-21 16:05:34.358 | 1 | INFO | WorkerOE | WorkerOE.WorkerFilterCheck | ANTES DE COMPARAR: "2023-03-21T16:05:34.3583626-03:00"
2023-03-21 16:09:02.236 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Try to start Server in Version: 1.0.0.0
2023-03-21 16:09:02.351 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Environment Name: [Development]
2023-03-21 16:09:02.354 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Informing Listeners about OnStart()
2023-03-21 16:09:02.388 | 1 | INFO | WorkerOE | WorkerOE.WorkerFilterCheck | inicio: "2023-03-21T16:09:02.3713514-03:00"
2023-03-21 16:09:02.398 | 1 | INFO | WorkerOE | WorkerOE.WorkerFilterCheck | ANTES DE COMPARAR: "2023-03-21T16:09:02.3979271-03:00"
2023-03-21 16:12:21.155 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Informing Listeners about OnStart() returned
2023-03-21 16:12:52.940 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Try to start Server in Version: 1.0.0.0
2023-03-21 16:12:53.068 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Environment Name: [Development]
2023-03-21 16:12:53.071 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Informing Listeners about OnStart()
2023-03-21 16:12:53.114 | 1 | INFO | WorkerOE | WorkerOE.WorkerFilterCheck | inicio: "2023-03-21T16:12:53.0878148-03:00"
2023-03-21 16:12:53.124 | 1 | INFO | WorkerOE | WorkerOE.WorkerFilterCheck | ANTES DE COMPARAR: "2023-03-21T16:12:53.1240786-03:00"
2023-03-21 16:16:32.140 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Try to start Server in Version: 1.0.0.0
2023-03-21 16:16:32.390 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Environment Name: [Development]
2023-03-21 16:16:32.397 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Informing Listeners about OnStart()
2023-03-21 16:16:32.456 | 1 | INFO | WorkerOE | WorkerOE.WorkerFilterCheck | inicio: "2023-03-21T16:16:32.4305281-03:00"
2023-03-21 16:16:32.475 | 1 | INFO | WorkerOE | WorkerOE.WorkerFilterCheck | ANTES DE COMPARAR: "2023-03-21T16:16:32.4752946-03:00"
2023-03-21 16:19:26.598 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Try to start Server in Version: 1.0.0.0
2023-03-21 16:19:26.700 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Environment Name: [Development]
2023-03-21 16:19:26.703 | 1 | INFO | WorkerOE | Infra.Full.Configuration.ServiceWrapper | Informing Listeners about OnStart()
2023-03-21 16:19:26.733 | 1 | INFO | WorkerOE | WorkerOE.WorkerFilterCheck | inicio: "2023-03-21T16:19:26.7191451-03:00"
2023-03-21 16:19:26.740 | 1 | INFO | WorkerOE | WorkerOE.WorkerFilterCheck | ANTES DE COMPARAR: "2023-03-21T16:19:26.7400751-03:00"
